GG704912	EuPathDB	gene	2190294	2193441	.	+	.	ID=CIMG_13037;description=N-alpha-acetyltransferase 35%2C NatC auxiliary subunit%2C putative	GG704912	funannotate	gene	2190294	2193172	.	+	.	ID=CIMG2_003270;
GG704912	EuPathDB	gene	2193497	2194019	.	-	.	ID=CIMG_13038;description=hypothetical protein	GG704912	funannotate	gene	2193497	2194019	.	-	.	ID=CIMG2_003271;
GG704912	EuPathDB	gene	2194139	2196590	.	-	.	ID=CIMG_13039;description=origin recognition complex subunit 5	GG704912	funannotate	gene	2194726	2196590	.	-	.	ID=CIMG2_003272;
GG704912	EuPathDB	gene	2196761	2196850	.	+	.	ID=CIMG_15051;description=unspecified product	GG704912	funannotate	gene	2196761	2196850	.	+	.	ID=CIMG2_003273;
GG704912	EuPathDB	gene	2197007	2202819	.	-	.	ID=CIMG_11716;description=RNA-binding protein	GG704912	funannotate	gene	2197418	2197729	.	-	.	ID=CIMG2_003274;
GG704912	EuPathDB	gene	2197007	2202819	.	-	.	ID=CIMG_11716;description=RNA-binding protein	GG704912	funannotate	gene	2198150	2201905	.	-	.	ID=CIMG2_003275;
GG704912	EuPathDB	gene	2202553	2204146	.	+	.	ID=CIMG_13040;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2205965	2210187	.	+	.	ID=CIMG_06286;description=DNA-directed RNA polymerase III polypeptide	GG704912	funannotate	gene	2205860	2210198	.	+	.	ID=CIMG2_003276;Name=RET1_1;
GG704912	EuPathDB	gene	2210221	2213187	.	-	.	ID=CIMG_11718;description=WD40 repeat-containing protein	GG704912	funannotate	gene	2210229	2213161	.	-	.	ID=CIMG2_003277;
GG704912	EuPathDB	gene	2213363	2216193	.	-	.	ID=CIMG_11719;description=trehalose synthase	GG704912	funannotate	gene	2213517	2216066	.	-	.	ID=CIMG2_003278;
GG704912	EuPathDB	gene	2216856	2221299	.	-	.	ID=CIMG_06288;description=Plasma membrane ATPase	GG704912	funannotate	gene	2216726	2221423	.	-	.	ID=CIMG2_003279;Name=PMA1_1;
GG704912	EuPathDB	gene	2223656	2224232	.	-	.	ID=CIMG_06290;description=hypothetical protein	GG704912	funannotate	gene	2223903	2224232	.	-	.	ID=CIMG2_003280;
GG704912	EuPathDB	gene	2225370	2226281	.	+	.	ID=CIMG_11720;description=hypothetical protein	GG704912	funannotate	gene	2225631	2226029	.	+	.	ID=CIMG2_003281;
GG704912	EuPathDB	gene	2227010	2228992	.	-	.	ID=CIMG_13041;description=hypothetical protein	GG704912	funannotate	gene	2227010	2227363	.	-	.	ID=CIMG2_003282;
GG704912	EuPathDB	gene	2230530	2231008	.	-	.	ID=CIMG_13042;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2232996	2236853	.	-	.	ID=CIMG_06293;description=protein NRD1	GG704912	funannotate	gene	2232986	2238429	.	-	.	ID=CIMG2_003285;
GG704912	EuPathDB	gene	2238713	2241035	.	+	.	ID=CIMG_06294;description=citrate synthase%2C mitochondrial	GG704912	funannotate	gene	2238489	2241163	.	+	.	ID=CIMG2_003286;Name=CIT1;
GG704912	EuPathDB	gene	2241559	2243634	.	+	.	ID=CIMG_06295;description=mitochondrial DNA replication protein YHM2	GG704912	funannotate	gene	2241585	2243656	.	+	.	ID=CIMG2_003287;Name=YHM2_1;
GG704912	EuPathDB	gene	2243753	2245827	.	-	.	ID=CIMG_06296;description=processing/enhancing protein	GG704912	funannotate	gene	2243645	2245831	.	-	.	ID=CIMG2_003288;Name=QCR2;
GG704912	EuPathDB	gene	2246018	2248566	.	+	.	ID=CIMG_06297;description=DNA-directed RNA polymerase III subunit RPC-3	GG704912	funannotate	gene	2246140	2248324	.	+	.	ID=CIMG2_003289;Name=RPC82;
GG704912	EuPathDB	gene	2247332	2249771	.	-	.	ID=CIMG_06298;description=hypothetical protein	GG704912	funannotate	gene	2246140	2248324	.	+	.	ID=CIMG2_003289;Name=RPC82;
GG704912	EuPathDB	gene	2247332	2249771	.	-	.	ID=CIMG_06298;description=hypothetical protein	GG704912	funannotate	gene	2248673	2249443	.	-	.	ID=CIMG2_003290;
GG704912	EuPathDB	gene	2250199	2252183	.	+	.	ID=CIMG_06299;description=tubulin alpha chain	GG704912	funannotate	gene	2250084	2252558	.	+	.	ID=CIMG2_003291;Name=TUB1;
GG704912	EuPathDB	gene	2252749	2257456	.	+	.	ID=CIMG_06300;description=EF hand domain-containing protein	GG704912	funannotate	gene	2252718	2257490	.	+	.	ID=CIMG2_003292;
GG704912	EuPathDB	gene	2257856	2259370	.	-	.	ID=CIMG_06301;description=Marvel domain-containing protein	GG704912	funannotate	gene	2258073	2258694	.	-	.	ID=CIMG2_003293;
GG704912	EuPathDB	gene	2260278	2261340	.	+	.	ID=CIMG_11723;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2261823	2264025	.	+	.	ID=CIMG_06302;description=O-acetylhomoserine (thiol)-lyase	GG704912	funannotate	gene	2262052	2263761	.	+	.	ID=CIMG2_003294;Name=MET17;
GG704912	EuPathDB	gene	2264107	2265257	.	+	.	ID=CIMG_06304;description=hypothetical protein	GG704912	funannotate	gene	2264059	2264394	.	+	.	ID=CIMG2_003295;
GG704912	EuPathDB	gene	2264107	2265257	.	+	.	ID=CIMG_06304;description=hypothetical protein	GG704912	funannotate	gene	2265163	2268596	.	+	.	ID=CIMG2_003296;
GG704912	EuPathDB	gene	2265318	2268416	.	+	.	ID=CIMG_11724;description=AMP-binding enzyme	GG704912	funannotate	gene	2265163	2268596	.	+	.	ID=CIMG2_003296;
GG704912	EuPathDB	gene	2268720	2270192	.	+	.	ID=CIMG_13043;description=long-chain acyl-CoA synthetase	GG704912	funannotate	gene	2268784	2269326	.	+	.	ID=CIMG2_003297;
GG704912	EuPathDB	gene	2270086	2271721	.	+	.	ID=CIMG_11725;description=long-chain acyl-CoA synthetase	GG704912	funannotate	gene	2270232	2271308	.	+	.	ID=CIMG2_003298;
GG704912	EuPathDB	gene	2272370	2272948	.	+	.	ID=CIMG_13044;description=hypothetical protein	GG704912	funannotate	gene	2272232	2273355	.	+	.	ID=CIMG2_003299;
GG704912	EuPathDB	gene	2273891	2276155	.	+	.	ID=CIMG_13045;description=ankyrin repeat-containing SOCS box protein 8	GG704912	funannotate	gene	2273891	2276314	.	+	.	ID=CIMG2_003300;
GG704912	EuPathDB	gene	2291920	2292875	.	+	.	ID=CIMG_13046;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2294614	2296522	.	+	.	ID=CIMG_06314;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2296655	2297285	.	+	.	ID=CIMG_06315;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2297764	2299397	.	-	.	ID=CIMG_13047;description=hypothetical protein	GG704912	funannotate	gene	2297336	2305647	.	-	.	ID=CIMG2_003301;
GG704912	EuPathDB	gene	2299480	2305583	.	-	.	ID=CIMG_06317;description=WD repeat protein	GG704912	funannotate	gene	2297336	2305647	.	-	.	ID=CIMG2_003301;
GG704912	EuPathDB	gene	2305774	2307595	.	-	.	ID=CIMG_06318;description=peroxisomal membrane protein Pmp47	GG704912	funannotate	gene	2305739	2307688	.	-	.	ID=CIMG2_003302;
GG704912	EuPathDB	gene	2308589	2310331	.	-	.	ID=CIMG_06319;description=GTP-binding protein ypt1	GG704912	funannotate	gene	2308582	2310333	.	-	.	ID=CIMG2_003303;Name=YPT1;
GG704912	EuPathDB	gene	2310424	2314497	.	-	.	ID=CIMG_06320;description=aminopeptidase 2	GG704912	funannotate	gene	2310680	2314067	.	-	.	ID=CIMG2_003304;
GG704912	EuPathDB	gene	2310424	2314497	.	-	.	ID=CIMG_06320;description=aminopeptidase 2	GG704912	funannotate	gene	2314033	2316322	.	+	.	ID=CIMG2_003305;Name=SSL1;
GG704912	EuPathDB	gene	2314724	2316507	.	+	.	ID=CIMG_06321;description=transcription factor ssl1	GG704912	funannotate	gene	2314033	2316322	.	+	.	ID=CIMG2_003305;Name=SSL1;
GG704912	EuPathDB	gene	2316856	2320967	.	+	.	ID=CIMG_06322;description=alpha/beta hydrolase fold protein	GG704912	funannotate	gene	2317367	2318525	.	+	.	ID=CIMG2_003306;
GG704912	EuPathDB	gene	2316856	2320967	.	+	.	ID=CIMG_06322;description=alpha/beta hydrolase fold protein	GG704912	funannotate	gene	2318658	2320092	.	+	.	ID=CIMG2_003307;
GG704912	EuPathDB	gene	2321312	2324504	.	+	.	ID=CIMG_06323;description=pumilio-family RNA binding repeat protein	GG704912	funannotate	gene	2321173	2323833	.	+	.	ID=CIMG2_003308;
GG704912	EuPathDB	gene	2324625	2325794	.	-	.	ID=CIMG_06324;description=hypothetical protein	GG704912	funannotate	gene	2324673	2325493	.	-	.	ID=CIMG2_003309;
GG704912	EuPathDB	gene	2326332	2328932	.	+	.	ID=CIMG_11726;description=ER to Golgi transporter	GG704912	funannotate	gene	2326761	2329152	.	+	.	ID=CIMG2_003310;Name=SLY41;
GG704912	EuPathDB	gene	2329494	2332432	.	+	.	ID=CIMG_11727;description=NADH-ubiquinone oxidoreductase 78 kDa subunit%2C mitochondrial	GG704912	funannotate	gene	2329346	2333400	.	+	.	ID=CIMG2_003311;Name=NUO78;
GG704912	EuPathDB	gene	2332429	2334116	.	-	.	ID=CIMG_06327;description=XRCC4%2C C-terminal oligomerization domain-containing protein	GG704912	funannotate	gene	2329346	2333400	.	+	.	ID=CIMG2_003311;Name=NUO78;
GG704912	EuPathDB	gene	2332429	2334116	.	-	.	ID=CIMG_06327;description=XRCC4%2C C-terminal oligomerization domain-containing protein	GG704912	funannotate	gene	2332526	2333942	.	-	.	ID=CIMG2_003312;
GG704912	EuPathDB	gene	2334981	2338020	.	+	.	ID=CIMG_06328;description=cytokinesis regulator	GG704912	funannotate	gene	2334336	2339632	.	+	.	ID=CIMG2_003313;
GG704912	EuPathDB	gene	2338663	2339281	.	+	.	ID=CIMG_13048;description=hypothetical protein	GG704912	funannotate	gene	2334336	2339632	.	+	.	ID=CIMG2_003313;
GG704912	EuPathDB	gene	2340033	2341429	.	+	.	ID=CIMG_06330;description=hypothetical protein	GG704912	funannotate	gene	2340033	2341078	.	+	.	ID=CIMG2_003314;
GG704912	EuPathDB	gene	2341598	2342110	.	-	.	ID=CIMG_06331;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2342498	2343755	.	+	.	ID=CIMG_11728;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2343497	2344548	.	+	.	ID=CIMG_13049;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2344891	2345639	.	+	.	ID=CIMG_11729;description=hypothetical protein	GG704912	funannotate	gene	2345133	2345507	.	-	.	ID=CIMG2_003315;
GG704912	EuPathDB	gene	2346285	2347154	.	-	.	ID=CIMG_06333;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2346877	2348025	.	+	.	ID=CIMG_13050;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2347968	2350384	.	+	.	ID=CIMG_06334;description=hypothetical protein	GG704912	funannotate	gene	2348092	2350460	.	+	.	ID=CIMG2_003316;
GG704912	EuPathDB	gene	2350673	2351075	.	+	.	ID=CIMG_06335;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2351117	2352666	.	-	.	ID=CIMG_06336;description=er lumen protein retaining receptor%2C er lumen protein retaining receptor%2C variant	GG704912	funannotate	gene	2351403	2352618	.	-	.	ID=CIMG2_003317;Name=ERD2;
GG704912	EuPathDB	gene	2353763	2355994	.	-	.	ID=CIMG_06337;description=hypothetical protein	GG704912	funannotate	gene	2354096	2355879	.	-	.	ID=CIMG2_003318;
GG704912	EuPathDB	gene	2356363	2358466	.	-	.	ID=CIMG_06339;description=splicing factor 3b	GG704912	funannotate	gene	2356508	2358331	.	-	.	ID=CIMG2_003319;
GG704912	EuPathDB	gene	2358605	2359332	.	-	.	ID=CIMG_11731;description=Mitochondrial ribosomal subunit S27%2C putative	GG704912	funannotate	gene	2358610	2359345	.	-	.	ID=CIMG2_003320;Name=RSM27_1;
GG704912	EuPathDB	gene	2359529	2361016	.	+	.	ID=CIMG_06340;description=RNase3 domain-containing protein	GG704912	funannotate	gene	2359488	2362096	.	-	.	ID=CIMG2_003322;
GG704912	EuPathDB	gene	2359529	2361016	.	+	.	ID=CIMG_06340;description=RNase3 domain-containing protein	GG704912	funannotate	gene	2359529	2360762	.	+	.	ID=CIMG2_003321;
GG704912	EuPathDB	gene	2361378	2362331	.	-	.	ID=CIMG_06341;description=Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family protein%2C putative	GG704912	funannotate	gene	2359488	2362096	.	-	.	ID=CIMG2_003322;
GG704912	EuPathDB	gene	2363779	2364642	.	+	.	ID=CIMG_06342;description=enoyl-CoA hydratase/isomerase	GG704912	funannotate	gene	2363779	2364642	.	+	.	ID=CIMG2_003323;
GG704912	EuPathDB	gene	2364939	2365496	.	-	.	ID=CIMG_11732;description=hypothetical protein	GG704912	funannotate	gene	2365035	2366681	.	+	.	ID=CIMG2_003324;
GG704912	EuPathDB	gene	2365553	2366493	.	+	.	ID=CIMG_06343;description=RTA1 domain-containing protein	GG704912	funannotate	gene	2365035	2366681	.	+	.	ID=CIMG2_003324;
GG704912	EuPathDB	gene	2366985	2367934	.	+	.	ID=CIMG_06344;description=hypothetical protein	GG704912	funannotate	gene	2367025	2367977	.	+	.	ID=CIMG2_003325;
GG704912	EuPathDB	gene	2368186	2369736	.	+	.	ID=CIMG_06345;description=alpha/beta hydrolase	GG704912	funannotate	gene	2368247	2369534	.	+	.	ID=CIMG2_003326;
GG704912	EuPathDB	gene	2369857	2371296	.	-	.	ID=CIMG_06346;description=40S ribosomal protein S1	GG704912	funannotate	gene	2370091	2371195	.	-	.	ID=CIMG2_003327;Name=RPS1;
GG704912	EuPathDB	gene	2371722	2373726	.	-	.	ID=CIMG_06347;description=GTP cyclohydrolase II	GG704912	funannotate	gene	2371404	2373980	.	-	.	ID=CIMG2_003328;Name=URC1;
GG704912	EuPathDB	gene	2374237	2375196	.	+	.	ID=CIMG_06348;description=transcription elongation factor 1	GG704912	funannotate	gene	2374396	2375077	.	+	.	ID=CIMG2_003329;
GG704912	EuPathDB	gene	2375531	2376973	.	-	.	ID=CIMG_06349;description=Uracil phosphoribosyltransferase	GG704912	funannotate	gene	2375531	2376465	.	-	.	ID=CIMG2_003330;Name=FUR1;
GG704912	EuPathDB	gene	2377571	2380442	.	+	.	ID=CIMG_06350;description=WAPL domain-containing protein	GG704912	funannotate	gene	2377571	2380390	.	+	.	ID=CIMG2_003331;
GG704912	EuPathDB	gene	2381376	2383108	.	+	.	ID=CIMG_06351;description=small GTP-binding protein	GG704912	funannotate	gene	2381723	2382515	.	+	.	ID=CIMG2_003332;Name=RHB1;
GG704912	EuPathDB	gene	2383410	2385481	.	+	.	ID=CIMG_06352;description=seryl-tRNA synthetase	GG704912	funannotate	gene	2383364	2385533	.	+	.	ID=CIMG2_003333;Name=SES1;
GG704912	EuPathDB	gene	2385711	2387883	.	+	.	ID=CIMG_06353;description=phosphoglycerate dehydrogenase%2C phosphoglycerate dehydrogenase%2C variant	GG704912	funannotate	gene	2385840	2387672	.	+	.	ID=CIMG2_003334;Name=SER33;
GG704912	EuPathDB	gene	2387875	2390248	.	-	.	ID=CIMG_06354;description=CMGC/CDK protein kinase	GG704912	funannotate	gene	2388238	2390248	.	-	.	ID=CIMG2_003335;Name=BUR1;
GG704912	EuPathDB	gene	2390882	2391602	.	+	.	ID=CIMG_11734;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2391561	2396964	.	-	.	ID=CIMG_06355;description=P-type ATPase	GG704912	funannotate	gene	2392253	2396967	.	-	.	ID=CIMG2_003336;
GG704912	EuPathDB	gene	2399172	2400023	.	+	.	ID=CIMG_06357;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2400067	2402167	.	+	.	ID=CIMG_06358;description=nucleosome assembly protein Nap1	GG704912	funannotate	gene	2400154	2401641	.	+	.	ID=CIMG2_003337;
GG704912	EuPathDB	gene	2408612	2409639	.	+	.	ID=CIMG_13051;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704912	EuPathDB	gene	2410067	2415752	.	+	.	ID=CIMG_06361;description=Class V myosin	GG704912	funannotate	gene	2410017	2416205	.	+	.	ID=CIMG2_003338;Name=MYO2_1;
GG704912	EuPathDB	gene	2416403	2417703	.	+	.	ID=CIMG_06362;description=inosine triphosphate pyrophosphatase	GG704912	funannotate	gene	2416443	2417414	.	+	.	ID=CIMG2_003339;Name=HAM1;
GG704912	EuPathDB	gene	2416403	2417703	.	+	.	ID=CIMG_06362;description=inosine triphosphate pyrophosphatase	GG704912	funannotate	gene	2417471	2418172	.	-	.	ID=CIMG2_003340;Name=FAP7;
GG704912	EuPathDB	gene	2416810	2418364	.	-	.	ID=CIMG_06363;description=hemoglobin and proliferation regulated protein	GG704912	funannotate	gene	2416443	2417414	.	+	.	ID=CIMG2_003339;Name=HAM1;
GG704912	EuPathDB	gene	2416810	2418364	.	-	.	ID=CIMG_06363;description=hemoglobin and proliferation regulated protein	GG704912	funannotate	gene	2417471	2418172	.	-	.	ID=CIMG2_003340;Name=FAP7;
GG704912	EuPathDB	gene	2418618	2420580	.	-	.	ID=CIMG_06364;description=Peptidase family C78%2C putative	GG704912	funannotate	gene	2418764	2420526	.	-	.	ID=CIMG2_003341;
GG704912	EuPathDB	gene	2421637	2424885	.	+	.	ID=CIMG_06366;description=Aspartate kinase	GG704912	funannotate	gene	2422915	2424387	.	+	.	ID=CIMG2_003342;Name=HOM3;
GG704912	EuPathDB	gene	2425043	2425826	.	-	.	ID=CIMG_06367;description=mitochondrial import inner membrane translocase subunit TIM8	GG704912	funannotate	gene	2425043	2425875	.	-	.	ID=CIMG2_003343;Name=TIM8;
GG704912	EuPathDB	gene	2426009	2427098	.	+	.	ID=CIMG_06368;description=cell cycle control protein cwf14	GG704912	funannotate	gene	2426159	2426833	.	+	.	ID=CIMG2_003344;Name=CWF14;
GG704912	EuPathDB	gene	2427890	2430064	.	-	.	ID=CIMG_06369;description=forkhead box protein L2	GG704912	funannotate	gene	2427123	2430349	.	-	.	ID=CIMG2_003345;
GG704912	EuPathDB	gene	2430102	2431080	.	-	.	ID=CIMG_13052;description=hypothetical protein	GG704912	funannotate	gene	2427123	2430349	.	-	.	ID=CIMG2_003345;
GG704912	EuPathDB	gene	2431210	2432368	.	-	.	ID=CIMG_06370;description=60S ribosomal protein L25	GG704912	funannotate	gene	2431498	2432313	.	-	.	ID=CIMG2_003346;Name=RPL25;
GG704912	EuPathDB	gene	2432507	2433986	.	+	.	ID=CIMG_06371;description=25S rRNA adenine-N(1) methyltransferase%2C putative	GG704912	funannotate	gene	2432531	2434052	.	+	.	ID=CIMG2_003347;
GG704912	EuPathDB	gene	2434165	2436453	.	+	.	ID=CIMG_06372;description=eukaryotic peptide chain release factor subunit 1%2C eukaryotic peptide chain release factor subunit 1%2C variant	GG704912	funannotate	gene	2434345	2435817	.	+	.	ID=CIMG2_003348;Name=SUP45;
GG704912	EuPathDB	gene	2436216	2437665	.	-	.	ID=CIMG_06373;description=chorismate mutase/prephenate dehydratase	GG704912	funannotate	gene	2436492	2437601	.	-	.	ID=CIMG2_003349;Name=PHA2;
GG704912	EuPathDB	gene	2437597	2439152	.	+	.	ID=CIMG_06374;description=Thioesterase/thiol ester dehydrase-isomerase domain-containing protein	GG704912	funannotate	gene	2436492	2437601	.	-	.	ID=CIMG2_003349;Name=PHA2;
GG704912	EuPathDB	gene	2437597	2439152	.	+	.	ID=CIMG_06374;description=Thioesterase/thiol ester dehydrase-isomerase domain-containing protein	GG704912	funannotate	gene	2437853	2439062	.	+	.	ID=CIMG2_003350;
GG704912	EuPathDB	gene	2439075	2441306	.	-	.	ID=CIMG_06375;description=centromere/microtubule-binding protein cbf5	GG704912	funannotate	gene	2439393	2441187	.	-	.	ID=CIMG2_003351;Name=CBF5;
GG704912	EuPathDB	gene	2441525	2443080	.	-	.	ID=CIMG_06376;description=derlin-2/3	GG704912	funannotate	gene	2441516	2443080	.	-	.	ID=CIMG2_003352;
GG704912	EuPathDB	gene	2443245	2445616	.	+	.	ID=CIMG_06377;description=protein FYV10	GG704912	funannotate	gene	2443285	2445951	.	+	.	ID=CIMG2_003353;Name=FYV10;
GG704912	EuPathDB	gene	2443245	2445616	.	+	.	ID=CIMG_06377;description=protein FYV10	GG704912	funannotate	gene	2444940	2446326	.	-	.	ID=CIMG2_003354;
GG704912	EuPathDB	gene	2444846	2446326	.	-	.	ID=CIMG_06378;description=DUF2431 domain-containing protein	GG704912	funannotate	gene	2443285	2445951	.	+	.	ID=CIMG2_003353;Name=FYV10;
GG704912	EuPathDB	gene	2444846	2446326	.	-	.	ID=CIMG_06378;description=DUF2431 domain-containing protein	GG704912	funannotate	gene	2444940	2446326	.	-	.	ID=CIMG2_003354;
GG704912	EuPathDB	gene	2446721	2449035	.	-	.	ID=CIMG_06379;description=GDP-mannose transporter	GG704912	funannotate	gene	2446727	2449032	.	-	.	ID=CIMG2_003355;Name=VRG4_1;
GG704912	EuPathDB	gene	2449134	2451372	.	-	.	ID=CIMG_06380;description=nucleolar RNA methyltransferase	GG704912	funannotate	gene	2449133	2451367	.	-	.	ID=CIMG2_003356;Name=NOP2;
GG704912	EuPathDB	gene	2451552	2453410	.	+	.	ID=CIMG_06381;description=Blt1 domain-containing protein	GG704912	funannotate	gene	2451627	2452433	.	+	.	ID=CIMG2_003357;
GG704912	EuPathDB	gene	2451552	2453410	.	+	.	ID=CIMG_06381;description=Blt1 domain-containing protein	GG704912	funannotate	gene	2452702	2453067	.	-	.	ID=CIMG2_003358;
GG704912	EuPathDB	gene	2451552	2453410	.	+	.	ID=CIMG_06381;description=Blt1 domain-containing protein	GG704912	funannotate	gene	2453281	2456008	.	-	.	ID=CIMG2_003359;
GG704912	EuPathDB	gene	2451813	2455984	.	-	.	ID=CIMG_06382;description=WD repeat protein	GG704912	funannotate	gene	2451627	2452433	.	+	.	ID=CIMG2_003357;
GG704912	EuPathDB	gene	2451813	2455984	.	-	.	ID=CIMG_06382;description=WD repeat protein	GG704912	funannotate	gene	2452702	2453067	.	-	.	ID=CIMG2_003358;
GG704912	EuPathDB	gene	2451813	2455984	.	-	.	ID=CIMG_06382;description=WD repeat protein	GG704912	funannotate	gene	2453281	2456008	.	-	.	ID=CIMG2_003359;
GG704912	EuPathDB	gene	2456908	2458183	.	-	.	ID=CIMG_11736;description=DNA repair protein	GG704912	funannotate	gene	2456468	2458336	.	-	.	ID=CIMG2_003360;
GG704912	EuPathDB	gene	2458444	2458527	.	+	.	ID=CIMG_15052;description=unspecified product	GG704912	funannotate	gene	2458493	2460231	.	-	.	ID=CIMG2_003362;
GG704912	EuPathDB	gene	2458876	2460203	.	-	.	ID=CIMG_11737;description=DNA-repair protein complementing XP-A cells	GG704912	funannotate	gene	2458493	2460231	.	-	.	ID=CIMG2_003362;
GG704912	EuPathDB	gene	2460580	2465552	.	-	.	ID=CIMG_11738;description=MATH and UCH domain-containing protein	GG704912	funannotate	gene	2460555	2468148	.	-	.	ID=CIMG2_003363;
GG704912	EuPathDB	gene	2466589	2467233	.	+	.	ID=CIMG_06384;description=hypothetical protein	GG704912	funannotate	gene	2460555	2468148	.	-	.	ID=CIMG2_003363;
GG704912	EuPathDB	gene	2468712	2470326	.	-	.	ID=CIMG_06385;description=deoxyhypusine synthase	GG704912	funannotate	gene	2468205	2470497	.	-	.	ID=CIMG2_003364;Name=DYS1;
GG704912	EuPathDB	gene	2472220	2478719	.	+	.	ID=CIMG_06386;description=Homeobox-like domain-containing protein	GG704912	funannotate	gene	2471163	2478771	.	+	.	ID=CIMG2_003365;
GG704912	EuPathDB	gene	2478766	2481985	.	-	.	ID=CIMG_06387;description=DUF544 domain-containing protein	GG704912	funannotate	gene	2478750	2481999	.	-	.	ID=CIMG2_003366;
